accession_id	length	is_complete	is_annotated	isolate_collection_date	location	region	submitter_country	release_date	update_date
kt151620.1	3182.0	none	true	2013-10-24	india: lucknow	asia	india	2015-08-16t00:00:00z	2015-08-16t00:00:00z
kt151619.1	3150.0	none	true	2013-10-26	india: lucknow	asia	india	2015-08-16t00:00:00z	2015-08-16t00:00:00z
kr230749.1	3236.0	none	true	2006	united kingdom	europe	usa	2015-08-17t00:00:00z	2015-08-17t00:00:00z
kp718113.1	3215.0	none	true	2010	panama	north america	panama	2015-08-19t00:00:00z	2015-08-19t00:00:00z
kp718112.1	3215.0	none	true	2010	panama	north america	panama	2015-08-19t00:00:00z	2015-08-19t00:00:00z
kp718111.1	3215.0	none	true	2012	panama	north america	panama	2015-08-19t00:00:00z	2015-08-19t00:00:00z
kp718110.1	3215.0	none	true	2012	panama	north america	panama	2015-08-19t00:00:00z	2015-08-19t00:00:00z
kp718109.1	3215.0	none	true	2012	panama	north america	panama	2015-08-19t00:00:00z	2015-08-19t00:00:00z
kp718108.1	3215.0	none	true	2012	panama	north america	panama	2015-08-19t00:00:00z	2015-08-19t00:00:00z
kp718107.1	3215.0	none	true	2013	panama	north america	panama	2015-08-19t00:00:00z	2015-08-19t00:00:00z
kp718106.1	3215.0	none	true	2012	panama	north america	panama	2015-08-19t00:00:00z	2015-08-19t00:00:00z
kp718105.1	3215.0	none	true	2012	panama	north america	panama	2015-08-19t00:00:00z	2015-08-19t00:00:00z
kp718104.1	3215.0	none	true	2012	panama	north america	panama	2015-08-19t00:00:00z	2015-08-19t00:00:00z
kp718103.1	3215.0	none	true	2012	panama	north america	panama	2015-08-19t00:00:00z	2015-08-19t00:00:00z
kp718102.1	3221.0	none	true	2012	panama	north america	panama	2015-08-19t00:00:00z	2015-08-19t00:00:00z
kp718101.1	3221.0	none	true	2011	panama	north america	panama	2015-08-19t00:00:00z	2015-08-19t00:00:00z
kp718100.1	3221.0	none	true	2013	panama	north america	panama	2015-08-19t00:00:00z	2015-08-19t00:00:00z
kp718099.1	3221.0	none	true	2013	panama	north america	panama	2015-08-19t00:00:00z	2015-08-19t00:00:00z
kp718098.1	3221.0	none	true	2011	panama	north america	panama	2015-08-19t00:00:00z	2015-08-19t00:00:00z
kp718097.1	3221.0	none	true	2013	panama	north america	panama	2015-08-19t00:00:00z	2015-08-19t00:00:00z
kp718096.1	3221.0	none	true	2012	panama	north america	panama	2015-08-19t00:00:00z	2015-08-19t00:00:00z
kp718095.1	3221.0	none	true	2012	panama	north america	panama	2015-08-19t00:00:00z	2015-08-19t00:00:00z
kp718094.1	3221.0	none	true	2012	panama	north america	panama	2015-08-19t00:00:00z	2015-08-19t00:00:00z
kp718093.1	3221.0	none	true	2012	panama	north america	panama	2015-08-19t00:00:00z	2015-08-19t00:00:00z
kp718092.1	3221.0	none	true	2012	panama	north america	panama	2015-08-19t00:00:00z	2015-08-19t00:00:00z
kp718091.1	3221.0	none	true	2012	panama	north america	panama	2015-08-19t00:00:00z	2015-08-19t00:00:00z
kp718090.1	3221.0	none	true	2012	panama	north america	panama	2015-08-19t00:00:00z	2015-08-19t00:00:00z
kp718089.1	3221.0	none	true	2012	panama	north america	panama	2015-08-19t00:00:00z	2015-08-19t00:00:00z
kp718088.1	3221.0	none	true	2012	panama	north america	panama	2015-08-19t00:00:00z	2015-08-19t00:00:00z
kp718087.1	3221.0	none	true	2012	panama	north america	panama	2015-08-19t00:00:00z	2015-08-19t00:00:00z
kp718086.1	3221.0	none	true	2010	panama	north america	panama	2015-08-19t00:00:00z	2015-08-19t00:00:00z
kp718085.1	3221.0	none	true	2010	panama	north america	panama	2015-08-19t00:00:00z	2015-08-19t00:00:00z
km359442.1	3182.0	none	true	2009	argentina	south america	argentina	2014-11-17t00:00:00z	2015-08-20t00:00:00z
km359441.1	3215.0	none	true	2007	argentina	south america	argentina	2014-11-17t00:00:00z	2015-08-20t00:00:00z
km359440.1	3215.0	none	true	2003	argentina	south america	argentina	2014-11-17t00:00:00z	2015-08-20t00:00:00z
kj173418.1	3197.0	none	true	2012	china	asia	china	2014-04-09t00:00:00z	2015-08-25t00:00:00z
kj173417.1	3215.0	none	true	2012	china	asia	china	2014-04-09t00:00:00z	2015-08-25t00:00:00z
kj173416.1	3215.0	none	true	2012	china	asia	china	2014-04-09t00:00:00z	2015-08-25t00:00:00z
kj173415.1	3215.0	none	true	2012	china	asia	china	2014-04-09t00:00:00z	2015-08-25t00:00:00z
kj173414.1	3215.0	none	true	2012	china	asia	china	2014-04-09t00:00:00z	2015-08-25t00:00:00z
kj173413.1	3215.0	none	true	2012	china	asia	china	2014-04-09t00:00:00z	2015-08-25t00:00:00z
kj173412.1	3215.0	none	true	2012	china	asia	china	2014-04-09t00:00:00z	2015-08-25t00:00:00z
kj173411.1	3215.0	none	true	2012	china	asia	china	2014-04-09t00:00:00z	2015-08-25t00:00:00z
kj173410.1	3215.0	none	true	2012	china	asia	china	2014-04-09t00:00:00z	2015-08-25t00:00:00z
kj173409.1	3215.0	none	true	2012	china	asia	china	2014-04-09t00:00:00z	2015-08-25t00:00:00z
kj173408.1	3215.0	none	true	2012	china	asia	china	2014-04-09t00:00:00z	2015-08-25t00:00:00z
kj173407.1	3215.0	none	true	2012	china	asia	china	2014-04-09t00:00:00z	2015-08-25t00:00:00z
kj173406.1	3215.0	none	true	2012	china	asia	china	2014-04-09t00:00:00z	2015-08-25t00:00:00z
kj173405.1	3215.0	none	true	2012	china	asia	china	2014-04-09t00:00:00z	2015-08-25t00:00:00z
kj173404.1	3215.0	none	true	2012	china	asia	china	2014-04-09t00:00:00z	2015-08-25t00:00:00z
kj173403.1	3215.0	none	true	2012	china	asia	china	2014-04-09t00:00:00z	2015-08-25t00:00:00z
kj173402.1	3215.0	none	true	2012	china	asia	china	2014-04-09t00:00:00z	2015-08-25t00:00:00z
kj173401.1	3215.0	none	true	2012	china	asia	china	2014-04-09t00:00:00z	2015-08-25t00:00:00z
kj173400.1	3215.0	none	true	2012	china	asia	china	2014-04-09t00:00:00z	2015-08-25t00:00:00z
kj173399.1	3215.0	none	true	2012	china	asia	china	2014-04-09t00:00:00z	2015-08-25t00:00:00z
kj173398.1	3215.0	none	true	2012	china	asia	china	2014-04-09t00:00:00z	2015-08-25t00:00:00z
kj173397.1	3215.0	none	true	2012	china	asia	china	2014-04-09t00:00:00z	2015-08-25t00:00:00z
kj173396.1	3215.0	none	true	2012	china	asia	china	2014-04-09t00:00:00z	2015-08-25t00:00:00z
kj173395.1	3215.0	none	true	2012	china	asia	china	2014-04-09t00:00:00z	2015-08-25t00:00:00z
kj173394.1	3215.0	none	true	2012	china	asia	china	2014-04-09t00:00:00z	2015-08-25t00:00:00z
kj173393.1	3215.0	none	true	2012	china	asia	china	2014-04-09t00:00:00z	2015-08-25t00:00:00z
kj173392.1	3215.0	none	true	2012	china	asia	china	2014-04-09t00:00:00z	2015-08-25t00:00:00z
kj173391.1	3215.0	none	true	2012	china	asia	china	2014-04-09t00:00:00z	2015-08-25t00:00:00z
kj173390.1	3215.0	none	true	2012	china	asia	china	2014-04-09t00:00:00z	2015-08-25t00:00:00z
kj173389.1	3215.0	none	true	2012	china	asia	china	2014-04-09t00:00:00z	2015-08-25t00:00:00z
kj173388.1	3215.0	none	true	2012	china	asia	china	2014-04-09t00:00:00z	2015-08-25t00:00:00z
kj173387.1	3215.0	none	true	2012	china	asia	china	2014-04-09t00:00:00z	2015-08-25t00:00:00z
kj173386.1	3215.0	none	true	2012	china	asia	china	2014-04-09t00:00:00z	2015-08-25t00:00:00z
kj173385.1	3215.0	none	true	2012	china	asia	china	2014-04-09t00:00:00z	2015-08-25t00:00:00z
kj173384.1	3215.0	none	true	2012	china	asia	china	2014-04-09t00:00:00z	2015-08-25t00:00:00z
kj173383.1	3215.0	none	true	2012	china	asia	china	2014-04-09t00:00:00z	2015-08-25t00:00:00z
kj173382.1	3215.0	none	true	2012	china	asia	china	2014-04-09t00:00:00z	2015-08-25t00:00:00z
kj173381.1	3215.0	none	true	2012	china	asia	china	2014-04-09t00:00:00z	2015-08-25t00:00:00z
kj173380.1	3133.0	none	true	2012	china	asia	china	2014-04-09t00:00:00z	2015-08-25t00:00:00z
kj173379.1	3215.0	none	true	2012	china	asia	china	2014-04-09t00:00:00z	2015-08-25t00:00:00z
kj173378.1	3215.0	none	true	2012	china	asia	china	2014-04-09t00:00:00z	2015-08-25t00:00:00z
kj173377.1	3215.0	none	true	2012	china	asia	china	2014-04-09t00:00:00z	2015-08-25t00:00:00z
kj173376.1	3215.0	none	true	2012	china	asia	china	2014-04-09t00:00:00z	2015-08-25t00:00:00z
kj173375.1	3215.0	none	true	2012	china	asia	china	2014-04-09t00:00:00z	2015-08-25t00:00:00z
kj173374.1	3215.0	none	true	2012	china	asia	china	2014-04-09t00:00:00z	2015-08-25t00:00:00z
kj173373.1	3215.0	none	true	2012	china	asia	china	2014-04-09t00:00:00z	2015-08-25t00:00:00z
kj173372.1	3215.0	none	true	2012	china	asia	china	2014-04-09t00:00:00z	2015-08-25t00:00:00z
kj173371.1	3215.0	none	true	2012	china	asia	china	2014-04-09t00:00:00z	2015-08-25t00:00:00z
kj173370.1	3037.0	none	true	2012	china	asia	china	2014-04-09t00:00:00z	2015-08-25t00:00:00z
kj173369.1	3215.0	none	true	2012	china	asia	china	2014-04-09t00:00:00z	2015-08-25t00:00:00z
kj173368.1	3215.0	none	true	2012	china	asia	china	2014-04-09t00:00:00z	2015-08-25t00:00:00z
kj173367.1	3215.0	none	true	2012	china	asia	china	2014-04-09t00:00:00z	2015-08-25t00:00:00z
kj173366.1	3215.0	none	true	2012	china	asia	china	2014-04-09t00:00:00z	2015-08-25t00:00:00z
kj173365.1	3215.0	none	true	2012	china	asia	china	2014-04-09t00:00:00z	2015-08-25t00:00:00z
kj173364.1	3215.0	none	true	2012	china	asia	china	2014-04-09t00:00:00z	2015-08-25t00:00:00z
kj173363.1	3215.0	none	true	2012	china	asia	china	2014-04-09t00:00:00z	2015-08-25t00:00:00z
kj173362.1	3215.0	none	true	2012	china	asia	china	2014-04-09t00:00:00z	2015-08-25t00:00:00z
kj173361.1	3215.0	none	true	2012	china	asia	china	2014-04-09t00:00:00z	2015-08-25t00:00:00z
kj173360.1	3215.0	none	true	2012	china	asia	china	2014-04-09t00:00:00z	2015-08-25t00:00:00z
kj173359.1	3215.0	none	true	2012	china	asia	china	2014-04-09t00:00:00z	2015-08-25t00:00:00z
kj173358.1	3215.0	none	true	2012	china	asia	china	2014-04-09t00:00:00z	2015-08-25t00:00:00z
kj173357.1	3215.0	none	true	2012	china	asia	china	2014-04-09t00:00:00z	2015-08-25t00:00:00z
kj173356.1	3215.0	none	true	2012	china	asia	china	2014-04-09t00:00:00z	2015-08-25t00:00:00z
kj173355.1	3215.0	none	true	2012	china	asia	china	2014-04-09t00:00:00z	2015-08-25t00:00:00z
kj173354.1	3215.0	none	true	2012	china	asia	china	2014-04-09t00:00:00z	2015-08-25t00:00:00z
kj173353.1	3215.0	none	true	2012	china	asia	china	2014-04-09t00:00:00z	2015-08-25t00:00:00z
kj173352.1	3215.0	none	true	2012	china	asia	china	2014-04-09t00:00:00z	2015-08-25t00:00:00z
kj173351.1	3215.0	none	true	2012	china	asia	china	2014-04-09t00:00:00z	2015-08-25t00:00:00z
kj173350.1	3215.0	none	true	2012	china	asia	china	2014-04-09t00:00:00z	2015-08-25t00:00:00z
kj173349.1	3215.0	none	true	2012	china	asia	china	2014-04-09t00:00:00z	2015-08-25t00:00:00z
kj173348.1	3215.0	none	true	2012	china	asia	china	2014-04-09t00:00:00z	2015-08-25t00:00:00z
kj173347.1	3215.0	none	true	2012	china	asia	china	2014-04-09t00:00:00z	2015-08-25t00:00:00z
kj173346.1	3215.0	none	true	2012	china	asia	china	2014-04-09t00:00:00z	2015-08-25t00:00:00z
kj173345.1	3215.0	none	true	2012	china	asia	china	2014-04-09t00:00:00z	2015-08-25t00:00:00z
kj173344.1	3215.0	none	true	2012	china	asia	china	2014-04-09t00:00:00z	2015-08-25t00:00:00z
kj173343.1	3215.0	none	true	2012	china	asia	china	2014-04-09t00:00:00z	2015-08-25t00:00:00z
kj173342.1	3215.0	none	true	2012	china	asia	china	2014-04-09t00:00:00z	2015-08-25t00:00:00z
kj173341.1	3215.0	none	true	2012	china	asia	china	2014-04-09t00:00:00z	2015-08-25t00:00:00z
kj173340.1	3215.0	none	true	2012	china	asia	china	2014-04-09t00:00:00z	2015-08-25t00:00:00z
kj173339.1	3215.0	none	true	2012	china	asia	china	2014-04-09t00:00:00z	2015-08-25t00:00:00z
kj173338.1	2918.0	none	true	2012	china	asia	china	2014-04-09t00:00:00z	2015-08-25t00:00:00z
kj173337.1	3215.0	none	true	2012	china	asia	china	2014-04-09t00:00:00z	2015-08-25t00:00:00z
kj173336.1	3032.0	none	true	2012	china	asia	china	2014-04-09t00:00:00z	2015-08-25t00:00:00z
kj173335.1	3215.0	none	true	2012	china	asia	china	2014-04-09t00:00:00z	2015-08-25t00:00:00z
kj173334.1	3068.0	none	true	2012	china	asia	china	2014-04-09t00:00:00z	2015-08-25t00:00:00z
kj173333.1	3215.0	none	true	2012	china	asia	china	2014-04-09t00:00:00z	2015-08-25t00:00:00z
kj173332.1	3215.0	none	true	2012	china	asia	china	2014-04-09t00:00:00z	2015-08-25t00:00:00z
kj173331.1	3215.0	none	true	2012	china	asia	china	2014-04-09t00:00:00z	2015-08-25t00:00:00z
kj173330.1	3032.0	none	true	2012	china	asia	china	2014-04-09t00:00:00z	2015-08-25t00:00:00z
kj173329.1	3215.0	none	true	2012	china	asia	china	2014-04-09t00:00:00z	2015-08-25t00:00:00z
kj173328.1	3215.0	none	true	2012	china	asia	china	2014-04-09t00:00:00z	2015-08-25t00:00:00z
kj173327.1	3215.0	none	true	2012	china	asia	china	2014-04-09t00:00:00z	2015-08-25t00:00:00z
kj173326.1	3215.0	none	true	2012	china	asia	china	2014-04-09t00:00:00z	2015-08-25t00:00:00z
kj173325.1	3215.0	none	true	2012	china	asia	china	2014-04-09t00:00:00z	2015-08-25t00:00:00z
kj173324.1	3215.0	none	true	2012	china	asia	china	2014-04-09t00:00:00z	2015-08-25t00:00:00z
kj173323.1	3170.0	none	true	2012	china	asia	china	2014-04-09t00:00:00z	2015-08-25t00:00:00z
kj173322.1	3215.0	none	true	2012	china	asia	china	2014-04-09t00:00:00z	2015-08-25t00:00:00z
kj173321.1	3194.0	none	true	2012	china	asia	china	2014-04-09t00:00:00z	2015-08-25t00:00:00z
kj173320.1	3215.0	none	true	2012	china	asia	china	2014-04-09t00:00:00z	2015-08-25t00:00:00z
kj173319.1	3215.0	none	true	2012	china	asia	china	2014-04-09t00:00:00z	2015-08-25t00:00:00z
kj173318.1	3010.0	none	true	2012	china	asia	china	2014-04-09t00:00:00z	2015-08-25t00:00:00z
kj173317.1	3215.0	none	true	2012	china	asia	china	2014-04-09t00:00:00z	2015-08-25t00:00:00z
kj173316.1	3215.0	none	true	2012	china	asia	china	2014-04-09t00:00:00z	2015-08-25t00:00:00z
kj173315.1	3215.0	none	true	2012	china	asia	china	2014-04-09t00:00:00z	2015-08-25t00:00:00z
kj173314.1	3215.0	none	true	2012	china	asia	china	2014-04-09t00:00:00z	2015-08-25t00:00:00z
kj173313.1	3215.0	none	true	2012	china	asia	china	2014-04-09t00:00:00z	2015-08-25t00:00:00z
kj173312.1	3215.0	none	true	2012	china	asia	china	2014-04-09t00:00:00z	2015-08-25t00:00:00z
kj173311.1	3215.0	none	true	2012	china	asia	china	2014-04-09t00:00:00z	2015-08-25t00:00:00z
kj173310.1	3215.0	none	true	2012	china	asia	china	2014-04-09t00:00:00z	2015-08-25t00:00:00z
kj173309.1	3215.0	none	true	2012	china	asia	china	2014-04-09t00:00:00z	2015-08-25t00:00:00z
kj173308.1	3215.0	none	true	2012	china	asia	china	2014-04-09t00:00:00z	2015-08-25t00:00:00z
kj173307.1	3215.0	none	true	2012	china	asia	china	2014-04-09t00:00:00z	2015-08-25t00:00:00z
kj173306.1	3215.0	none	true	2012	china	asia	china	2014-04-09t00:00:00z	2015-08-25t00:00:00z
kj173305.1	3215.0	none	true	2012	china	asia	china	2014-04-09t00:00:00z	2015-08-25t00:00:00z
kj173304.1	3215.0	none	true	2012	china	asia	china	2014-04-09t00:00:00z	2015-08-25t00:00:00z
kj173303.1	3215.0	none	true	2012	china	asia	china	2014-04-09t00:00:00z	2015-08-25t00:00:00z
kj173302.1	3215.0	none	true	2012	china	asia	china	2014-04-09t00:00:00z	2015-08-25t00:00:00z
kj173301.1	3215.0	none	true	2012	china	asia	china	2014-04-09t00:00:00z	2015-08-25t00:00:00z
kj173300.1	3215.0	none	true	2012	china	asia	china	2014-04-09t00:00:00z	2015-08-25t00:00:00z
kj173299.1	3215.0	none	true	2012	china	asia	china	2014-04-09t00:00:00z	2015-08-25t00:00:00z
kj173298.1	3215.0	none	true	2012	china	asia	china	2014-04-09t00:00:00z	2015-08-25t00:00:00z
kj173297.1	3215.0	none	true	2012	china	asia	china	2014-04-09t00:00:00z	2015-08-25t00:00:00z
kj173296.1	3215.0	none	true	2012	china	asia	china	2014-04-09t00:00:00z	2015-08-25t00:00:00z
kj173295.1	3215.0	none	true	2012	china	asia	china	2014-04-09t00:00:00z	2015-08-25t00:00:00z
kj173294.1	3215.0	none	true	2012	china	asia	china	2014-04-09t00:00:00z	2015-08-25t00:00:00z
kj173293.1	3215.0	none	true	2012	china	asia	china	2014-04-09t00:00:00z	2015-08-25t00:00:00z
kj173292.1	3215.0	none	true	2012	china	asia	china	2014-04-09t00:00:00z	2015-08-25t00:00:00z
kj173291.1	3215.0	none	true	2012	china	asia	china	2014-04-09t00:00:00z	2015-08-25t00:00:00z
kj173290.1	3185.0	none	true	2012	china	asia	china	2014-04-09t00:00:00z	2015-08-25t00:00:00z
kj173289.1	3215.0	none	true	2012	china	asia	china	2014-04-09t00:00:00z	2015-08-25t00:00:00z
kj173288.1	3215.0	none	true	2012	china	asia	china	2014-04-09t00:00:00z	2015-08-25t00:00:00z
kj173287.1	3215.0	none	true	2012	china	asia	china	2014-04-09t00:00:00z	2015-08-25t00:00:00z
kj173286.1	3215.0	none	true	2012	china	asia	china	2014-04-09t00:00:00z	2015-08-25t00:00:00z
kj173285.1	3215.0	none	true	2012	china	asia	china	2014-04-09t00:00:00z	2015-08-25t00:00:00z
kj173284.1	3215.0	none	true	2012	china	asia	china	2014-04-09t00:00:00z	2015-08-25t00:00:00z
kj173283.1	3215.0	none	true	2012	china	asia	china	2014-04-09t00:00:00z	2015-08-25t00:00:00z
kj173282.1	3215.0	none	true	2012	china	asia	china	2014-04-09t00:00:00z	2015-08-25t00:00:00z
kj173281.1	3215.0	none	true	2012	china	asia	china	2014-04-09t00:00:00z	2015-08-25t00:00:00z
kj173280.1	3033.0	none	true	2012	china	asia	china	2014-04-09t00:00:00z	2015-08-25t00:00:00z
kj173279.1	3215.0	none	true	2012	china	asia	china	2014-04-09t00:00:00z	2015-08-25t00:00:00z
hq833465.1	3182.0	none	true	2009	china	asia	china	2011-07-31t00:00:00z	2012-08-08t00:00:00z
gq358159.1	3144.0	none	true	2007-11	indonesia	asia	indonesia	2010-11-30t00:00:00z	2011-04-29t00:00:00z
gq358158.1	3215.0	none	true	2007-11	indonesia	asia	indonesia	2010-11-30t00:00:00z	2011-04-29t00:00:00z
gq358157.1	3215.0	none	true	2007-11	indonesia	asia	indonesia	2010-11-30t00:00:00z	2011-04-29t00:00:00z
gq358156.1	3215.0	none	true	2007-11	indonesia	asia	indonesia	2010-11-30t00:00:00z	2011-04-29t00:00:00z
gq358155.1	3215.0	none	true	2007-11	indonesia	asia	indonesia	2010-11-30t00:00:00z	2011-04-29t00:00:00z
gq358154.1	3215.0	none	true	2007-04	indonesia	asia	indonesia	2010-11-30t00:00:00z	2011-04-29t00:00:00z
gq358153.1	3215.0	none	true	2007-04	indonesia	asia	indonesia	2010-11-30t00:00:00z	2011-04-29t00:00:00z
gq358152.1	3215.0	none	true	2005-08	indonesia	asia	indonesia	2010-11-30t00:00:00z	2011-04-29t00:00:00z
gq358151.1	3215.0	none	true	2005-08	indonesia	asia	indonesia	2010-11-30t00:00:00z	2011-04-29t00:00:00z
gq358150.1	3215.0	none	true	2005-08	indonesia	asia	indonesia	2010-11-30t00:00:00z	2011-04-29t00:00:00z
gq358149.1	3215.0	none	true	2005-08	indonesia	asia	indonesia	2010-11-30t00:00:00z	2011-04-29t00:00:00z
gq358148.1	3215.0	none	true	2005-08	indonesia	asia	indonesia	2010-11-30t00:00:00z	2011-04-29t00:00:00z
gq358147.1	3215.0	none	true	2005-08	indonesia	asia	indonesia	2010-11-30t00:00:00z	2011-04-29t00:00:00z
gq358146.1	3215.0	none	true	2005-08	indonesia	asia	indonesia	2010-11-30t00:00:00z	2011-04-29t00:00:00z
gq358145.1	3215.0	none	true	2005-08	indonesia	asia	indonesia	2010-11-30t00:00:00z	2011-04-29t00:00:00z
gq358144.1	3215.0	none	true	2005-08	indonesia	asia	indonesia	2010-11-30t00:00:00z	2011-04-29t00:00:00z
ab823662.1	3182.0	none	true	2012	indonesia	asia	japan	2015-01-07t00:00:00z	2015-08-13t00:00:00z
ab823661.1	3182.0	none	true	2012	indonesia	asia	japan	2015-01-07t00:00:00z	2015-08-13t00:00:00z
ab823660.1	3191.0	none	true	2012	indonesia	asia	japan	2015-01-07t00:00:00z	2015-08-13t00:00:00z
ab823659.1	3191.0	none	true	2012	indonesia	asia	japan	2015-01-07t00:00:00z	2015-08-13t00:00:00z
ab823658.1	3182.0	none	true	2012	indonesia	asia	japan	2015-01-07t00:00:00z	2015-08-13t00:00:00z
ab823657.1	3182.0	none	true	2012	indonesia	asia	japan	2015-01-07t00:00:00z	2015-08-13t00:00:00z
ab823656.1	3191.0	none	true	2012	indonesia	asia	japan	2015-01-07t00:00:00z	2015-08-13t00:00:00z
kt307719.1	3215.0	none	true	2014-08-15	myanmar	asia	myanmar	2015-08-01t00:00:00z	2015-08-01t00:00:00z
kt307718.1	3215.0	none	true	2014-08-15	myanmar	asia	myanmar	2015-08-01t00:00:00z	2015-08-01t00:00:00z
kr014097.1	3206.0	none	true	2011-01-12	china	asia	china	2015-06-08t00:00:00z	2015-06-18t00:00:00z
kr014094.1	3208.0	none	true	2010-06-04	china	asia	china	2015-06-08t00:00:00z	2015-06-18t00:00:00z
kr014093.1	3199.0	none	true	2010-06-04	china	asia	china	2015-06-08t00:00:00z	2015-06-18t00:00:00z
kr014092.1	3194.0	none	true	2010-06-04	china	asia	china	2015-06-08t00:00:00z	2015-06-18t00:00:00z
kr014091.1	3133.0	none	true	2010-06-04	china	asia	china	2015-06-08t00:00:00z	2015-06-18t00:00:00z
kr014090.1	3176.0	none	true	2010-06-04	china	asia	china	2015-06-08t00:00:00z	2015-06-18t00:00:00z
kr014089.1	3208.0	none	true	2010-06-04	china	asia	china	2015-06-08t00:00:00z	2015-06-18t00:00:00z
kr014088.1	3101.0	none	true	2010-06-04	china	asia	china	2015-06-08t00:00:00z	2015-06-18t00:00:00z
kr014087.1	3223.0	none	true	2010-06-04	china	asia	china	2015-06-08t00:00:00z	2015-06-18t00:00:00z
kr014086.1	3121.0	none	true	2010-06-04	china	asia	china	2015-06-08t00:00:00z	2015-06-18t00:00:00z
kr014085.1	3194.0	none	true	2010-06-04	china	asia	china	2015-06-08t00:00:00z	2015-06-18t00:00:00z
kr014084.1	3223.0	none	true	2010-06-04	china	asia	china	2015-06-08t00:00:00z	2015-06-18t00:00:00z
kr014083.1	2984.0	none	true	2010-05-26	china	asia	china	2015-06-08t00:00:00z	2015-06-18t00:00:00z
kr014082.1	3047.0	none	true	2010-05-26	china	asia	china	2015-06-08t00:00:00z	2015-06-18t00:00:00z
kr014081.1	3265.0	none	true	2010-05-26	china	asia	china	2015-06-08t00:00:00z	2015-06-18t00:00:00z
kr014080.1	3216.0	none	true	2010-05-26	china	asia	china	2015-06-08t00:00:00z	2015-06-18t00:00:00z
kr014078.1	3047.0	none	true	2010-05-26	china	asia	china	2015-06-08t00:00:00z	2015-06-18t00:00:00z
kr014077.1	3162.0	none	true	2010-05-26	china	asia	china	2015-06-08t00:00:00z	2015-06-18t00:00:00z
kr014076.1	3214.0	none	true	2010-06-23	china	asia	china	2015-06-08t00:00:00z	2015-06-18t00:00:00z
kr014075.1	3207.0	none	true	2010-06-23	china	asia	china	2015-06-08t00:00:00z	2015-06-18t00:00:00z
kr014074.1	3092.0	none	true	2010-06-23	china	asia	china	2015-06-08t00:00:00z	2015-06-18t00:00:00z
kr014073.1	3092.0	none	true	2010-06-23	china	asia	china	2015-06-08t00:00:00z	2015-06-18t00:00:00z
kr014072.1	3215.0	none	true	2010-06-23	china	asia	china	2015-06-08t00:00:00z	2015-06-18t00:00:00z
kr014071.1	3092.0	none	true	2010-06-23	china	asia	china	2015-06-08t00:00:00z	2015-06-18t00:00:00z
kr014070.1	3092.0	none	true	2010-06-23	china	asia	china	2015-06-08t00:00:00z	2015-06-18t00:00:00z
